1.025882125294218100e-01,7.482867855072690422e-03,3.242075339335154016e+00,1.347296735476454510e-01,1.484515615067146799e-01,6.445345461617549843e-01,0.000000000000000000e+00,1.052879818594104344e-01,-1.491341597385299167e+01,1.894246071857954794e+00,-1.045721895553850089e+00,-3.252027146011073899e-01,-4.392440932064188841e-01,-2.092049295945510590e-01,-3.469490585530388138e-01,-2.625257878416147328e-01,-1.161230651812015513e-01,1.095120999008997731e-01,-2.060484147443847891e-01,-1.743144314589186172e-01,-3.296344733162391294e-01,1.678555383879146757e-08,1.655870610612842584e-08,4.032949525268742367e-08,1.956242263746841221e-08,2.092248110555440516e-08,3.238328850588981764e-08,3.086492391775850830e-08,3.900458995099655579e-08,5.129673508283051572e-08,3.440638711634466522e-08,3.119947874569055103e-08,1.250386241681850238e-08,1.119748268972175079e-08
9.458064184526356055e-02,9.102327092278249612e-03,3.312738113891731562e+00,1.324300980691524299e-01,1.464209653607773942e-01,6.136344502869494066e-01,0.000000000000000000e+00,1.048193499622071118e-01,-1.469693400465683553e+01,1.874641226440395547e+00,-1.089568079265146316e+00,-4.225826373084863863e-01,-4.969263718175189748e-01,-3.078431398430871990e-01,-3.703298839315859459e-01,-2.503146448270009983e-01,-1.518832655690053879e-01,2.388233949710445725e-02,-2.761656920206504995e-01,-2.482355102174823858e-01,-2.732292295726883591e-01,3.613431739531934533e-08,1.726313146031742727e-08,1.795679579089051900e-08,2.963871943970959423e-08,2.046270823327889114e-08,2.792690052041770164e-08,2.659000809832474698e-08,2.435258913646201499e-08,3.593841333431178433e-08,3.534264499442182174e-08,2.991731086451020359e-08,3.536545317507014440e-08,6.657699651763973582e-09
9.565244996591075466e-02,9.148482670406654985e-03,3.242205326259938403e+00,1.215327062026214100e-01,1.358192498578238983e-01,5.578974058571450900e-01,0.000000000000000000e+00,1.016386999244142109e-01,-1.475466116690308738e+01,2.132268791853764611e+00,-1.200806072575720140e+00,-2.528905615310480526e-01,-3.481769251961867040e-01,-5.113848091012917346e-02,-1.675258277595321199e-01,-3.138647660889930524e-01,-1.358207602533782477e-01,2.251862425333348849e-01,-2.192644953027063914e-01,-1.218514531510005577e-01,-8.368896612968212967e-02,2.432649691450964145e-08,2.263372296648133837e-08,1.569448066355184222e-08,1.882723958472265640e-08,3.375836143215510742e-08,2.376040162270818699e-08,2.753135196993577640e-08,4.455555046404775543e-08,2.052113777355766609e-08,6.329163730835277760e-08,4.869960220760030909e-08,3.832386592692797300e-08,1.373570314053270138e-08
9.574315305087384431e-02,9.460712528509046884e-03,3.253567537715482683e+00,1.333069445744297921e-01,1.449728509179060709e-01,6.727220060100234100e-01,0.000000000000000000e+00,1.084988662131519260e-01,-1.447230993051538306e+01,1.928411803478748965e+00,-8.432626707392947285e-01,-3.092611822330004756e-01,-2.867422625496565680e-01,-1.649679053123012384e-01,-2.167217512825601045e-01,-2.868402604708611969e-01,-2.399285593744071021e-01,2.022403755098931694e-02,-9.983856987740358235e-02,-1.774933527577240155e-01,-2.354967199794707200e-01,2.923492547648118836e-08,2.815226771393504578e-08,2.776200893719888975e-08,2.158165026848817107e-08,7.234771485888102099e-08,3.584824559621189991e-08,1.856986640346913324e-08,5.191037827637587997e-08,1.621730496997501815e-08,4.869341341280300963e-08,5.290152902228757915e-08,1.644021100657476377e-08,1.700311174120246286e-08
9.484519250973924565e-02,1.074855379653882198e-02,3.280939735562078408e+00,1.274989564867416436e-01,1.371738664386286666e-01,6.593251081604732944e-01,0.000000000000000000e+00,1.097777777777777797e-01,-1.440384230928515308e+01,1.807023903958559163e+00,-1.191624756346802538e+00,-3.234921482946833127e-01,-3.849669379169923800e-01,-2.110529410817351681e-01,-2.738582321601161773e-01,-4.383073180132902591e-01,-2.419390350654141986e-01,-6.792275177023759936e-02,-1.941160460065979032e-01,-2.656679069674042215e-01,-2.826379051620792615e-01,1.606413893573522524e-08,2.258235427823886540e-08,2.641953208998833103e-08,1.560022967457608390e-08,3.060197319116094953e-08,6.804906093246900027e-08,2.175150296235535994e-08,2.065247768815774848e-08,4.390795978325005805e-08,3.264493747520107602e-08,3.880617721830750587e-08,2.684875938478673618e-08,1.402239203355602314e-08
1.042616844469908544e-01,8.981167280220213323e-03,3.258764556743830809e+00,1.430059998502671292e-01,1.589775201621906053e-01,6.055732913053304411e-01,0.000000000000000000e+00,1.014814814814814781e-01,-1.465684084117854447e+01,1.947985024541862398e+00,-7.375606253625059949e-01,-4.761160354139424289e-01,-5.249097509126550154e-01,-1.214533075791339178e-01,-3.108106112602632143e-01,-2.286991302070023324e-01,-9.717010347655813396e-02,-1.924788176854171085e-02,-1.442926009075889415e-01,-8.718405416045969802e-02,-2.356469606029200081e-01,2.876662903769382936e-08,4.060956141904082436e-08,4.478460234230138551e-08,2.433048272909506243e-08,2.602705829559767773e-08,3.035826263774366961e-08,6.532287676251673649e-08,7.071203420602118580e-08,2.975751762426240439e-08,4.443842116882672507e-08,9.840397967691277440e-08,2.059064365147694284e-08,2.239408959098788112e-08
9.276355670983629786e-02,1.546425970982370432e-02,3.235850778375555237e+00,1.280306089067116126e-01,1.421171689885226408e-01,5.541900081670071421e-01,0.000000000000000000e+00,9.632653061224490110e-02,-1.403631068144070682e+01,1.920382456491122491e+00,-1.076300623082362407e+00,-5.540065627011750982e-01,-4.610668830436597254e-01,-3.774107063918925031e-01,-2.576235707101131034e-01,-2.333561880982879533e-01,-1.545700920589032634e-01,8.425600272391498002e-02,-2.715178072658292474e-01,-1.592724638503968115e-01,-2.611322531693315852e-01,3.935959657789916690e-08,2.309741076148022403e-08,1.694023130995412020e-08,2.438103613945652018e-08,1.469740550861386292e-08,4.669924252232826463e-08,1.913450441950000849e-08,1.986634664365271841e-08,2.308817418247721828e-08,3.525203781156322967e-08,3.483267203994353894e-08,3.794409420249645003e-08,9.925186972102081081e-09
9.703113685734975069e-02,7.373908090860578808e-03,3.176424669186854288e+00,1.319943675201770139e-01,1.450413137455349999e-01,5.868218648094037926e-01,0.000000000000000000e+00,1.000060468631897154e-01,-1.492853102117089392e+01,2.046401187594959037e+00,-6.262332242806474270e-01,-4.546137278334282938e-01,-5.067041937871301638e-01,5.080125796660567294e-02,-2.652777322269068150e-01,-2.339578296686478376e-01,-5.037143668916246875e-02,6.979860766198081601e-02,-1.094916959943142698e-01,-4.279028366781391368e-02,-1.763519718292400618e-01,3.237964873917544085e-08,3.975857533092832031e-08,1.567415225774559848e-08,3.901312266912616961e-08,4.419291902489982527e-08,5.667256383846490821e-08,6.344465534802312949e-08,2.106883578724701457e-08,1.961193421318593003e-08,3.491465024309424674e-08,3.424260291695099386e-08,5.956892467061242654e-08,1.494579044708335835e-08
9.669251200682087155e-02,7.548323672579860741e-03,3.303393815138813583e+00,1.327212684583782276e-01,1.464599751891874080e-01,5.999530949521694190e-01,0.000000000000000000e+00,1.050884353741496635e-01,-1.499114251807796450e+01,1.883910129489401175e+00,-9.592969276257778954e-01,-4.227038073734984969e-01,-6.194892629847283949e-01,-3.433108583013809167e-01,-3.399464809403743848e-01,-2.325365061523549381e-01,-1.035721347480356297e-01,3.742083584689698955e-02,-2.287394924086279535e-01,-8.803704139664475514e-02,-2.237630494156821470e-01,3.595854420280113287e-08,3.590366016966699177e-08,2.320039733503599110e-08,2.381281140759041013e-08,3.141120203261638076e-08,4.708527520002927174e-08,3.815388178871565247e-08,2.125169739958020598e-08,4.710170081045162996e-08,3.786631249396038220e-08,1.170265094607755524e-08,1.747355744668236075e-08,1.090833613942498019e-08
1.108044003089951740e-01,9.747053972279656406e-03,3.157577793465800919e+00,1.401387807921340434e-01,1.569873301097869656e-01,5.888544632266864420e-01,0.000000000000000000e+00,9.974603174603174915e-02,-1.459353975075173082e+01,2.046490420437543811e+00,-8.995820919959586215e-01,-3.885777595339132695e-01,-3.398885891111447233e-01,-2.424808397162564466e-01,-1.701163289163964976e-01,-2.615510002136632872e-01,-1.277957834729988029e-01,1.030100594634080352e-01,-2.120740447219270908e-01,-5.026353972700092071e-02,-1.552261016006189209e-01,2.255339575066159869e-08,1.710599274672206980e-08,2.706941734824669698e-08,2.403499835559281475e-08,2.598454114205031378e-08,3.332894683889034296e-08,2.815446716252316147e-08,4.184831755711482833e-08,3.578318800132408843e-08,3.250912700889973638e-08,3.037783913988756476e-08,2.447808875029808302e-08,6.349578668157580894e-09
9.637958636369819976e-02,1.010917151356679686e-02,3.295365987835258359e+00,1.373849720128793028e-01,1.535559488388254790e-01,5.755891136266573227e-01,0.000000000000000000e+00,9.898412698412697996e-02,-1.460846783933821058e+01,1.881849655889003659e+00,-1.023899161425282145e+00,-4.570025043081513694e-01,-5.172186493070433100e-01,-3.135955631867682891e-01,-4.541152948128598377e-01,-2.619685225333055478e-01,-1.425834497715474380e-01,2.915904054876735513e-02,-3.052123355773403990e-01,-1.861827457553124621e-01,-3.449481287219112735e-01,2.002983745208782040e-08,1.993056342163833152e-08,1.932973402623613710e-08,1.355334441583160621e-08,1.370963372058865354e-08,5.236397563619703689e-08,3.133421538224814194e-08,5.687235417554777849e-08,1.483404001505581893e-08,1.552453617072997193e-08,7.130838239819946783e-08,4.829503895562046232e-08,1.943124932824869651e-08
1.099200452306050291e-01,1.000644016548781282e-02,3.214771905126356355e+00,1.417078972486561228e-01,1.525673346242553685e-01,6.845677171517440263e-01,0.000000000000000000e+00,1.134361300075585749e-01,-1.445918366549966549e+01,1.746014489962123939e+00,-9.430359012449255340e-01,-5.299499331865989982e-01,-5.931619713479141520e-01,-1.616901847625956679e-01,-2.829664426704849300e-01,-2.866531593914946052e-01,-2.052947126214454965e-01,-4.867630649755547156e-02,-1.685514029437481520e-01,-1.135754384988724858e-01,-2.946910726471445585e-01,3.226960245519649446e-08,2.076531418028527364e-08,2.609233136056093439e-08,2.363117447063576590e-08,2.557516228003383813e-08,5.429323501594448929e-08,4.343697834510210080e-08,2.467761349209273757e-08,2.479070263942229105e-08,6.751075205554348590e-08,1.976097771839420908e-08,1.201598254498611595e-08,1.529988142697638796e-08
1.066048474752040454e-01,9.182315093402533893e-03,3.253630664806717920e+00,1.302935404885754989e-01,1.428119396703703137e-01,6.281931833164825507e-01,0.000000000000000000e+00,1.076099773242630425e-01,-1.459782224167260978e+01,2.030872810517270644e+00,-8.509279849989797029e-01,-2.903942560332131162e-01,-5.823385011785269239e-01,4.042872736709524073e-02,-3.811139638267174723e-02,-8.453247013193741777e-03,-2.912519144210978794e-01,-7.139667969323273272e-03,-1.532146760515596395e-01,3.493722609001997242e-02,-1.031499146585326404e-01,4.680396821888676334e-08,2.683656895792959962e-08,5.369385359271643373e-08,3.269229973817454121e-08,1.636784143979438587e-08,5.417879773046649297e-08,2.238397056524918395e-08,3.638819134006893105e-08,5.085699871139420909e-08,2.629763204075884504e-08,4.085635690559128597e-08,3.802466629778649366e-08,1.208915973279598533e-08
9.617399270444852710e-02,7.296459814177541289e-03,3.281787576382717564e+00,1.384474513533639206e-01,1.508662302910734609e-01,6.592409942441506132e-01,0.000000000000000000e+00,1.085079365079365116e-01,-1.493218237053436148e+01,1.716799386374361358e+00,-1.071280307288562827e+00,-4.538275896880293869e-01,-5.237969937826001399e-01,-3.299644905624419255e-01,-5.180234711079727550e-01,-3.157637076338958293e-01,-2.794039120892555794e-01,-2.067183348073439730e-01,-2.702999395790847137e-01,-1.934235332342347791e-01,-3.968820614828523774e-01,3.166537970516661933e-08,2.950156019291153910e-08,2.719788340433849843e-08,1.787430710530432089e-08,1.877651309979436153e-08,4.315378504225782998e-08,6.565476571907978874e-08,1.935154539570683751e-08,2.174123191095638646e-08,5.180471176399095895e-08,5.525929270881078149e-08,2.383154623794460659e-08,1.550908954643628559e-08
9.882403450345352003e-02,1.286568719830423826e-02,3.272878955822055680e+00,1.341461824129197011e-01,1.485700140135259306e-01,6.152936569733380434e-01,0.000000000000000000e+00,1.061315192743764180e-01,-1.421659610838637100e+01,1.874437306756080002e+00,-1.090538458154039159e+00,-4.411274003248010223e-01,-4.745497959943639765e-01,-2.404166861368614017e-01,-3.129784775596660129e-01,-2.850223553782829100e-01,-1.523710736699092072e-01,1.020286751625505417e-01,-2.090059870851291024e-01,-1.507953854727472343e-01,-2.489078418113726265e-01,4.619006952899550546e-08,1.133224782327402495e-08,2.740716633830504696e-08,3.636140302194833418e-08,1.555805949506927582e-08,4.355881244050628640e-08,5.461303518169809165e-08,3.314484956103017308e-08,3.081105563260611138e-08,2.654297229738308934e-08,5.281199614853166304e-08,4.116303783857850423e-08,1.300172194147428195e-08
7.333042075649395808e-02,8.085304125722484261e-03,1.970673924620615747e+00,1.640677586561935242e-01,1.661349587122268601e-01,1.007265561926250275e+00,0.000000000000000000e+00,1.640574452003023542e-01,-1.492804429245819087e+01,1.491387791850227851e+00,-1.284474068087342602e-01,2.959967529780999085e-01,-2.692204977772330032e-01,3.672424728235237357e-01,5.541245013767693434e-02,2.132068871570155788e-01,7.365908849376935630e-02,1.550700313855969958e-01,-2.056391760773525201e-02,4.265312282801702465e-02,-8.761586374147758982e-02,2.158923315671370351e-06,1.673929226220538904e-06,4.183700623415988572e-06,3.365017761446634037e-06,1.808462241265636585e-06,1.332435719390389671e-05,2.173400123810840860e-06,4.402927845959324017e-06,2.639464592701805105e-06,3.103320336079483109e-06,1.081496241625880566e-05,9.711744875015518449e-06,3.823727577394791786e-06
4.533189014647036330e-02,4.543038530194915686e-02,3.245768091012115608e+00,1.252545208491199213e-01,1.608957360282428917e-01,2.265207695924804920e-01,0.000000000000000000e+00,5.459712773998488117e-02,-1.373746417148639409e+01,3.138903830401729600e+00,-3.156065835721473256e-01,-1.184110278651417103e-01,-5.302570209677126556e-01,3.908340810707601753e-01,-2.380806129791298853e-01,-1.231424554302930074e-01,-5.971618978695407420e-03,7.374581901438152787e-02,-7.896658123571884125e-02,-1.091720260380356633e-01,-1.601599594832709694e-01,1.807171601000944534e-07,1.842651680922564363e-07,7.871089804875681433e-08,7.221347128745027964e-08,2.065879062191157237e-07,2.117258353241601010e-07,9.030388672429453393e-08,1.323367908285536612e-07,1.312860126516110302e-07,1.252184352503802059e-07,1.898804307852676505e-07,1.205507858971718379e-07,4.750135429267405349e-08
6.024801246865074678e-02,4.261181364146856415e-02,3.058351936984408326e+00,1.454259113219110444e-01,1.636599328716260016e-01,4.754510423158732624e-01,0.000000000000000000e+00,7.857596371882086261e-02,-1.315382821407251335e+01,2.392997781909545374e+00,-1.310891655826475558e-02,-4.487707144846411755e-02,-2.687974191853403916e-01,1.662736696209387022e-01,-3.480900388319921879e-01,-8.851136755367972064e-03,-2.085784431207168277e-01,-1.052749709007502338e-01,-1.409503480659385355e-01,-5.667085619947398456e-02,-1.226490324293072198e-01,8.433502942176656289e-08,6.043361528973716535e-08,3.583152265941900675e-08,4.331677401893412861e-08,7.333536916979089399e-08,7.982399075289659476e-08,3.319817677462168918e-08,5.242102606193093144e-08,4.261238918353992273e-08,3.840803325142936518e-08,2.811102734926490511e-08,5.750564026087740937e-08,1.804635350656438634e-08
4.984436862338416374e-02,3.132463348108609213e-02,3.130741185656194858e+00,1.668806555379121204e-01,1.956765828314830646e-01,3.365515379865646750e-01,0.000000000000000000e+00,5.720634920634920517e-02,-1.439794644664742407e+01,3.176028374638274698e+00,7.628423977078457874e-02,-4.590489525302337559e-01,-3.807814595461381790e-01,6.039203556395195127e-01,-3.295361525393064595e-01,-9.989193030385437599e-02,-1.598415680718974219e-01,-2.134373599607681804e-01,-3.530120330790947891e-01,-7.859877387754083539e-03,-3.075782560698164247e-01,8.163949571358518576e-08,3.554770990580726475e-07,6.552644666049682753e-08,1.669423964845379654e-07,5.449471131270038709e-08,1.071014313401058462e-07,8.185831395195198164e-08,1.100818891619238213e-07,6.710353980817459463e-08,1.230082900594576682e-07,7.081619066230748040e-08,1.147238205313556240e-07,7.811036962048705487e-08
8.972953851782089485e-02,1.742675913799451859e-02,2.876295041418066134e+00,1.755091337895287318e-01,1.806363548960130128e-01,6.490794737194324204e-01,0.000000000000000000e+00,9.723658352229780366e-02,-1.416348003862669280e+01,2.096637557381074934e+00,-8.450032256904624339e-02,-8.475642258660079364e-02,-1.303136877338361421e-01,2.493228550181970371e-01,1.069012222377756088e-01,-1.042708752729588073e-01,-4.822261620005244276e-02,-3.753016832923259521e-02,6.670802723640009008e-03,3.339559600617568458e-02,-1.442822317848030389e-01,5.894758162591897241e-07,1.646322906384689060e-07,1.881922648274335578e-07,1.316036101159098478e-07,3.010260532361017706e-07,2.053444094324145716e-07,1.834194454780718631e-07,2.014813207724296193e-07,1.734400562315905484e-07,1.967616924124871713e-07,1.708615198938927559e-07,2.984405110344302135e-07,1.175727159284049162e-07
6.574461941741407967e-02,1.592920198805167914e-02,3.122334863481273981e+00,1.075240955851971131e-01,1.302769560525570136e-01,3.044530717467476277e-01,0.000000000000000000e+00,6.832048374905518029e-02,-1.432271478296718570e+01,2.645861716282406739e+00,-6.634118153078412128e-01,-4.036862301470515169e-01,-2.910327839151120588e-01,4.373940598895127430e-01,-9.285688842808209609e-02,-7.045028324338176162e-02,-2.112202087694080022e-01,-6.276081165241122195e-02,-2.269056708537849354e-01,-1.464097090466401074e-01,-2.176799147674710888e-01,3.699858046473842298e-07,8.049636680980940858e-08,7.073381516961501966e-08,2.312308909592415052e-07,2.605326988703076233e-07,1.801455741390001386e-07,8.052347806976945467e-08,2.076068812552155857e-07,5.669606489729022524e-08,1.149051319364779797e-07,1.542128457266243810e-07,6.721395361537530961e-08,9.297247935655250799e-08
6.775066931318111940e-02,1.477104318231768458e-02,3.187251729096958641e+00,1.114598903545567232e-01,1.401250576161824080e-01,3.256667046739548654e-01,0.000000000000000000e+00,7.298866213151927740e-02,-1.437503626838018356e+01,2.748215049026986101e+00,-7.784422429855043513e-01,-1.727020963714662183e-01,-2.634567340036943484e-01,1.804815159719187767e-01,-2.777068330627050496e-01,-1.352485895563381724e-01,-1.787516360857817066e-01,-7.638311104838094168e-02,-2.104677055249559725e-01,-1.783831934445493927e-01,-1.968882187738000555e-01,5.891476534560718287e-07,2.840281867772669400e-07,2.234923682320454289e-07,1.872928907121564827e-07,2.677826588249030335e-07,2.477131375471320749e-07,1.015201355384973037e-07,3.227926787303824489e-07,1.250195795129447020e-07,1.283166483561111704e-07,1.714703700721536331e-07,3.386257150520897893e-08,1.364385882165940896e-07
6.683910330930205312e-02,1.623910047517136690e-02,3.000612129642255432e+00,1.039774649337091295e-01,1.296265743283216421e-01,2.881388461847949056e-01,0.000000000000000000e+00,6.988359788359788105e-02,-1.442004649870936994e+01,2.841290070816853586e+00,-9.680910106371094503e-01,-1.970594035123348076e-01,-4.105935963392114418e-01,2.464162151614539553e-01,-4.761542603363165538e-02,3.118834289425168049e-02,-1.527068531749483093e-01,-1.273616323541124952e-02,-1.890847820518284372e-01,-1.293954082743301592e-01,-3.285414025742232624e-01,3.329265705943450222e-07,1.298294977287035500e-07,1.762894783276570516e-07,1.487544725778796005e-07,2.506636727018870508e-07,4.643958626142650910e-07,1.187964132899189198e-07,1.255513022929377098e-07,3.766214361599166719e-08,1.265131945292738360e-07,1.879663434198489837e-07,2.290842986841037618e-07,1.090519965194037413e-07
5.906887236413056047e-02,1.960435461891527065e-02,3.138055478039181612e+00,1.007195287669141043e-01,1.205411114406852308e-01,3.249813656895101932e-01,0.000000000000000000e+00,7.112018140589569659e-02,-1.399868744581807611e+01,2.696739539609515290e+00,-8.244397972442505385e-01,-2.215796859685806863e-01,-3.800526611706064317e-01,3.369249176325881390e-01,-2.101575363355188686e-01,-2.225946655555496520e-02,-2.884057136274452704e-01,-1.206376724128635849e-03,-3.008198653758198393e-01,-2.506329944244250485e-01,-1.503039230321993047e-01,1.604991805776133971e-07,3.494867962031314304e-07,2.692163381333554133e-07,1.225656391929793588e-07,2.268403842460967424e-07,3.538183999121348842e-07,1.231475606671521112e-07,8.662281685712501568e-08,1.250964444865768522e-07,1.311022378466695612e-07,2.647608526039189437e-07,3.041211901827433631e-07,9.223215651359367465e-08
6.572647880042147006e-02,2.169244683992011327e-02,3.068241887717516381e+00,1.073444155750193640e-01,1.324198216884858725e-01,3.081177909733734954e-01,0.000000000000000000e+00,7.301284958427815830e-02,-1.402735972231104711e+01,2.743135051772012556e+00,-1.059768083540349348e+00,-2.858430004527652835e-01,-5.592351905839699766e-01,2.564624696842769391e-01,-2.545702723523635136e-01,-1.539085209184163916e-01,-4.237221770743367366e-01,-1.318339127181731296e-01,-2.994697701139751311e-01,-1.145963797540295176e-01,-1.130075363978202407e-01,1.034729523111933808e-07,6.621086053652267760e-08,2.436493008623318875e-07,2.767594702379268775e-07,1.480385161205176850e-07,1.464648908042675570e-07,1.012788485041398168e-07,1.524088048989587954e-07,5.123370109062488356e-08,7.566902600745812758e-08,1.530754413652804679e-07,1.167057109025561619e-07,6.490225894830657938e-08
7.104319129734133764e-02,2.062744499544676841e-02,2.981100430280879898e+00,1.136103665695980536e-01,1.259724325024390301e-01,4.612692402119226154e-01,0.000000000000000000e+00,9.033408919123205039e-02,-1.384821701385408232e+01,2.136686587951328598e+00,-1.236554008139663097e+00,-2.508143443869877420e-01,-1.963582702148170545e-01,4.678994473868880455e-02,-1.694009956869369643e-02,-4.661078129082512067e-01,-5.060523254758005907e-01,-3.236275563571131553e-01,-2.116748317201355700e-01,1.527616616150065908e-02,-1.798419790936869184e-02,1.768751167372804509e-07,1.146770972696428765e-07,1.744472943020603214e-07,3.317156680553529320e-07,2.125157632578493584e-07,4.642538503414286391e-07,5.857891825417466067e-08,9.639975968727308591e-08,6.419705003112251681e-08,8.961233690818043760e-08,1.191793854821673162e-07,1.193710023313753806e-07,1.148474117776401747e-07
7.862143404600763219e-02,1.850843205028032679e-02,3.233527218857089824e+00,1.235139988026825592e-01,1.412740368369883870e-01,4.810972240879998751e-01,0.000000000000000000e+00,8.516402116402116418e-02,-1.386719803857309330e+01,2.305144572675962067e+00,-9.205056445792358932e-01,-2.318290953979392499e-01,-1.853762634212109406e-01,6.109391519015903299e-02,1.389342636036627193e-02,-4.076052777803284566e-01,-2.624712528825668412e-01,-1.807455762137237798e-01,-3.410056579501781204e-01,-1.713338827481704699e-02,-3.304462523809235247e-02,1.825205826724395411e-07,2.131977643702482046e-07,1.485071417874105657e-07,1.691045376560246014e-07,1.752951171368359325e-07,1.780609503792461107e-07,9.045704982245674258e-08,1.474037688565491173e-07,1.294610126019294462e-07,1.037664068304424252e-07,1.468775831527034135e-07,2.154198252254322402e-07,3.698252926012042312e-08
8.441433773898372739e-02,1.854902128748803919e-02,3.022900342405537621e+00,1.233396278107145166e-01,1.259718295377460773e-01,6.807859148063898358e-01,0.000000000000000000e+00,1.162962962962963004e-01,-1.363079267626911140e+01,1.878995516233160412e+00,-1.096710958603321018e+00,-2.226258974618592901e-01,-3.018665785100639876e-01,-6.585724571752586687e-02,2.152720446527734907e-02,-4.831572490173159373e-01,-2.642154102847357189e-01,-1.678258576809205094e-01,-3.057597291256929917e-01,-2.453417118153781301e-03,-1.889781693949183494e-01,4.568796763036368947e-07,9.376058191790217272e-08,9.776290809902186768e-08,1.155615670740754966e-07,2.378399151823538589e-07,9.993981869088003630e-08,6.267881449794989280e-08,9.708680287837501672e-08,7.499185834151505701e-08,2.467450678596173175e-08,9.730875344985822424e-08,1.387131336542653864e-07,1.090521590767655079e-07
1.010810296009517772e-01,2.243518591905842990e-02,3.104879781109616488e+00,1.436138968942856087e-01,1.409936486182210014e-01,9.249326839381328824e-01,0.000000000000000000e+00,1.387241118669690076e-01,-1.314178730329699007e+01,1.419641624414033299e+00,-1.021777398710403739e+00,-5.886888225306203398e-02,-2.773853045991924171e-01,1.037684992827331287e-01,-6.967543706619963584e-02,-2.938270575416741526e-01,-3.010794166582102527e-01,-2.315321878242670994e-01,-3.004598799233982875e-01,1.755690710664513030e-02,-4.784415292513435197e-02,6.140732861168929034e-08,7.328514115589165539e-08,7.849742600469926090e-08,1.226958248884727628e-07,1.953404514581364264e-07,2.251620303479220565e-07,6.622678357162868954e-08,2.078344694762832256e-07,4.318088757257271441e-08,1.314256150976364106e-07,1.936043158548589979e-07,8.610828036046131852e-08,6.266162132738155326e-08
8.103867126027401724e-02,1.496888181821228077e-02,3.041884286707294383e+00,1.211545286357707807e-01,1.343942806289055436e-01,4.724840017061462949e-01,0.000000000000000000e+00,7.941950113378684617e-02,-1.417961541058787134e+01,2.252205869959287732e+00,-8.051209857075452003e-01,-3.414747589737668898e-01,-1.957730796656173278e-01,3.036931101695224400e-01,1.197526030891331028e-01,-1.938842403143518078e-01,-1.901527209879875502e-01,-1.136698592830595184e-01,-4.214735052179793828e-01,-1.629693069142881812e-01,-1.599779478703790003e-01,2.520604770767942090e-07,2.520705967598676434e-07,1.713530354388830348e-07,1.445125810164174909e-07,4.293216794868413299e-07,4.299634850220696643e-07,1.032423004920472180e-07,1.934156324281890033e-07,1.659663945103354368e-07,1.429402772541993326e-07,1.862182632598787689e-07,1.032958311775222600e-07,1.063094735123261687e-07
7.329565124059143899e-02,1.506791960999130653e-02,3.032009530366317485e+00,1.157564240189873778e-01,1.343178691279300063e-01,4.032116737930856454e-01,0.000000000000000000e+00,7.642630385487528266e-02,-1.416032181482213304e+01,2.493787379779820679e+00,-7.564217638816768119e-01,-3.418619378657108410e-01,-2.944136271016475903e-01,1.363924993576207945e-01,-8.461343087335579383e-02,-1.967238146436101620e-01,-1.141977907584521279e-01,-5.852762498532314284e-02,-3.127991667957613076e-01,-2.508399534937533204e-03,-1.176976307134376259e-01,2.404917294315686104e-07,3.882247892780213326e-07,2.440456523251920109e-07,1.576242312181517738e-07,8.455400433428535097e-07,3.746725053335119045e-07,1.246407998046053280e-07,4.623738121579395646e-08,1.475464009339044726e-07,8.055158681056220926e-08,2.043007421719618906e-07,1.875198484733373688e-07,2.041791376432229355e-07
7.057758212786413576e-02,2.715452847319544880e-02,3.219386108791839618e+00,1.186545444381794379e-01,1.391134638768727616e-01,4.287214636404889090e-01,0.000000000000000000e+00,8.527588813303099702e-02,-1.340489865690919302e+01,2.380163548814002716e+00,-8.829787408769786961e-01,-2.402972373786319837e-01,-1.621888720919155702e-01,3.856479331988332121e-02,-6.597526243115529876e-02,2.932500269553071220e-02,-2.730237420027213369e-01,-9.868667642315351318e-02,-3.708221722245905738e-01,-3.072204243764311560e-01,-3.589162696183083034e-01,3.603476445107400065e-07,2.049049163570640726e-07,1.429043308875663851e-07,1.573228363800132313e-07,1.890575478890470478e-07,3.765823410354364402e-07,1.055549137400471108e-07,1.952070532254655751e-07,4.944933833118953512e-08,9.738111708758865077e-08,8.100716502563213849e-08,1.915665961746723296e-07,9.718206537481696332e-08
6.687236110712185821e-02,2.506378707843805176e-02,3.171773742543018582e+00,1.112049951441418799e-01,1.281229694284702070e-01,3.792486553331692045e-01,0.000000000000000000e+00,7.994860166288737802e-02,-1.357024950535665830e+01,2.469153109688675407e+00,-1.007196867283753461e+00,-2.893461270314300338e-01,-3.087155004872911279e-01,7.531837965551796410e-02,-1.374075897422088327e-02,-1.700253217132861594e-01,-1.331043018124137556e-01,-2.930933805416187088e-01,-4.056743365575753435e-01,-1.394389640019476906e-01,-2.248351489935238590e-01,3.259371192548380120e-07,1.146245663899307798e-07,2.454257759438795391e-07,9.784412810442911741e-08,1.468010206102675568e-07,1.712511602600588620e-07,1.202430026045835907e-07,1.410869886206341240e-07,6.544341844321654754e-08,9.948481215624560336e-08,2.689605026036365100e-07,9.484650433007120623e-08,7.727058964117368169e-08
